Rg_squared,Ree_squared
1.9050480259993554,4.471772902955365
2.2651505379697747,6.333219824052833
2.090551676845371,2.675279295281271
2.2600416529699414,7.986875527211851
2.371226000708581,11.800251614870433
2.502692466115822,5.927747896075971
2.9782013114803405,9.642092645732703
2.969399806825338,14.633197179826368
2.292435472338993,11.455301998038522
2.4866565538377166,11.538992363790612
2.0909745421098624,13.559140814992134
2.4105628446915683,7.734090394526959
1.8798151152787799,10.710178745250744
2.034670171879207,13.708028583300802
2.165287412397787,8.64580566780711
2.9274596190921036,10.125234265223298
2.827443150485738,13.043331958756482
3.3961179957641003,8.93698080323935
3.093557593490567,9.759163435590438
2.9224914294016546,8.798304923511978
3.0938249730464555,6.576115350038037
2.6785809794895625,8.211948204054579
2.33697661984226,7.479964902659276
2.0650897987909542,4.559454843400147
2.8361872928497385,9.445984066159326
3.1553324958664617,10.497762282426493
2.5606781747254437,4.723200885479173
2.386721225061383,3.645858383736197
2.459756658879735,2.5481615300891605
2.7178882933486515,4.238550360206318
2.2142920867356164,7.677967468871657
1.955238861134618,5.066908365123709
2.0316694840184573,4.579683104319884
2.227116385281684,6.6402797031769865
2.622727882085885,5.4345195795932
2.11366160666215,5.643275333758538
2.01907846575796,8.685693075281563
2.292877270189117,5.369253164146585
2.591906596005141,6.063019048242722
2.5904216392629196,3.7994342167181117
2.6067635822374635,5.216072983957076
2.941166511014179,5.130304318162416
2.752083880795683,4.918221862352823
2.7179260860605283,7.0648106008616764
2.497193938579074,7.777288424118126
2.89800204488645,10.895688856926654
2.734603393586184,7.395239711337354
3.0094791185702623,6.629445328734619
2.8591998978097455,2.737361597054644
2.9895975253230147,8.012363978639826
3.126016054863116,6.884120212049538
3.1510673070133324,6.630296184324891
3.5293998045279924,5.292524743845263
2.9190777909745744,8.44725084062361
2.495236874371144,5.775235739176651
2.407878596036629,3.1352859575849976
2.454915141887701,4.6955017579150535
2.4321924543372635,8.278131026261747
2.3492725058069395,10.874093632667211
2.849232130824124,11.392759065438668
3.27943842755288,6.2564210686005595
3.1392567518998855,12.469564915227238
2.686892947599441,8.689170161692857
2.368622898208258,13.57680509753942
2.4626431898447527,5.591902307897726
2.718456881477445,5.430925242058095
2.9457987115241857,9.406694669737647
3.1061902670968435,9.550465939584285
3.289400950124032,11.362739603546515
3.203223529156534,6.6593008279053265
2.7456604601429113,8.13800200309197
3.054094739769115,5.944540198546747
3.260551204574746,10.530199107031478
2.9959736955305405,12.837172748958437
3.2681680430212743,7.585805342900187
2.207169861797505,10.40553054465363
1.6871708001829309,13.702942768252399
1.6423143583994644,10.456882233193937
1.5697046064064653,17.025520213175923
1.7977584836269453,14.4615575698881
1.7003167338146015,11.249177474433111
2.512640659339153,14.23871720977337
2.2733111583493826,15.941288547585145
1.875420320143668,12.944382835669103
1.6553080191191,12.632840523955565
2.4564320318903894,9.15163675005266
2.1366930566229745,5.864741750847543
2.1074500238666167,5.936194520197716
2.3762899326268783,3.783890562781963
2.544655376733795,10.575061119611803
2.5525237547239934,7.583277410327582
2.1871108561629633,11.059407018758293
2.2793526790481695,13.35846708794412
2.020113974040293,10.93548212258662
2.4575766409220905,7.884484233027479
2.011508817345302,4.870439708702179
1.6233756450724395,7.721744074754554
1.619660539107933,5.448652815464413
1.6987323555596998,7.986248909042445
2.172429848462343,6.192708781787815
2.4592938602046988,8.697473570130626
2.0152276909184392,6.135681356704481
1.7705613311791302,2.0000134185569465
1.6531154448606455,5.827940641639145
1.714875114047557,1.6224364993939986
1.7889006522041824,1.4182404626726708
1.7664919830445998,4.6043486464078
2.083716419999671,15.750107941086355
2.234176940455982,13.080159703097308
2.4590264741941836,7.374913347317488
2.3364068646175493,12.194024756592853
2.153023492393822,12.018642551295727
2.1699156536904463,8.355315928405616
2.1291218589995995,9.089549943010354
2.4536022995178115,9.201048722902726
2.6140182711757145,12.829900865382626
2.3788888793544576,2.682764816066552
1.933529357818332,1.5456700004992996
2.3081580020291073,3.0685323947242438
2.261031498280619,7.947474820586876
2.0247706184630907,6.0428866191983275
1.8969855094702297,7.138014017226851
2.0306783866785136,3.334258495376673
1.9402482823770877,3.859417430185431
1.7162234740126192,5.4904743597062975
1.7704631679171203,1.4223852091274694
1.5559929714695453,4.121614283612018
1.6746623907861202,5.851227218489839
1.9651220407925647,8.22786409902983
1.9860612288953339,6.547370719237961
2.0574045335261903,8.348982348944446
1.69416456677356,4.519829059173389
1.7354125497538757,2.214756120120512
1.6889855316139284,1.6759706663297038
1.6886297045898528,2.5373506585323327
2.014140538721778,6.784176889952732
2.111671196820096,9.736486685606053
2.2524997294758973,11.844776890229923
2.6271561131404595,11.190270936935121
2.5190149743801427,7.124116692759571
2.535661994582384,9.342731258789172
2.5468970695541655,7.606159696359157
1.9233807168946129,4.325705435593591
1.685128225551694,2.5080741658033645
1.5635297202916325,4.046451180137467
1.6827654177541018,6.4202880600932986
1.8282670038892428,7.533579395590095
2.2628346260124665,9.92828428618759
2.1691382188991604,1.7869567367924901
2.1971667368731223,3.185705272317364
2.147135303946395,3.008407718500635
2.206821060281583,6.843574174765536
2.0738202879122802,4.816162883089646
2.6031815080679985,4.766972831662372
2.595021871868583,2.917636021014914
2.4474300634377575,6.234733855246532
1.9675083254498233,7.240871425529406
2.275631509397341,6.399741765542387
1.8399053474757383,2.436098364272766
2.4897342854437188,3.049795955306763
2.017348301737105,3.224792209952284
2.210672890948113,4.522941809056874
2.214156206086726,2.391156300406294
2.3773902319309403,7.8017971789227545
2.432007545583498,12.329844457643958
2.508794524423454,18.610806941347846
2.643882911864132,9.646290777533295
2.21949603185556,5.835487646318654
2.3317506429536836,5.749666503994376
2.1839843962254335,3.1027260248765884
2.170483031437847,4.7552666385172415
1.9819107437210413,6.290992737847375
2.466548527388469,4.249338244519322
1.85477287539812,2.9171493836560245
1.7369258533135359,9.257882873938797
1.976181144620538,10.44480297807604
1.938388451433937,10.855185730731648
2.082857698237175,9.702338327065263
2.30009316325291,10.611816855946245
1.8575680826099146,8.523699472288172
1.6937515569607846,10.173554185276771
1.49161636474913,9.705323969279789
1.435548377949059,10.696915340224734
1.5317013042552212,8.352683535659025
1.709071367605275,10.29440434560911
1.5430421920487016,3.6805190038879942
1.6316391019754888,3.8738308241192954
1.5082227276719131,3.35622843072656
2.1859373159638067,5.361353753105732
2.2099416186958303,9.383552083373218
1.9512797305983394,7.062836099405615
1.836344380012673,8.091641789033247
1.8590536184303683,7.164969844414429
1.9377812408603867,5.391120565845142
1.8413394639567535,5.704970855085833
1.9208322344815052,5.489396205165576
1.9215787890177205,3.0790894568957725
2.0386249944483965,3.938661557965716
2.058122713651421,7.926030813946511
2.1334782787333917,8.247093883244418
2.2026717610669677,6.439138083160515
2.3030395973722966,6.917727066538703
2.576161327223639,6.922749621281184
2.14615634797035,8.809172217206708
1.7019208464678064,8.23292016011328
1.669718747017874,12.479915821961413
1.7433591420485022,13.261406065822086
1.740368442809253,10.044080652848209
2.147889782998549,6.767886782341748
2.4467900807791723,8.758358452646974
2.639865877550644,12.297102343131883
2.5978193046730693,11.500980123030843
2.249081883691625,11.315271067680044
2.335824057061138,13.477263321412693
2.2920660131476986,13.323424894172206
2.2401564127226736,11.732553523164825
2.7010767730544742,5.113193423531811
1.9774501846393069,6.009580753630871
2.0926639201387416,6.02225640110214
2.168542898543503,5.523272770256881
2.731430594796894,7.8779663475193615
2.869147184301778,6.055282855762073
3.0116739149600966,8.266288532221552
2.2480951505261517,4.7218071558191355
3.2479338699042244,7.612003727483398
2.6643279961241806,6.227081605134629
3.032235026772268,7.526983217414966
2.6078392022186545,3.464396388411174
1.9793241222647568,2.2277293907429794
1.7311926148084296,2.3851930127793963
1.9913099360508983,2.4624160734209823
1.9121399219007695,8.243373726709478
1.8054735038778353,3.1887737463934087
1.932122387305793,3.708961716667446
2.0153952682185237,8.423336295600393
1.9946291040610462,7.366993052002954
1.68821565999827,4.711449232366306
2.1264130333968034,8.434403014544841
2.104024101006658,7.115341391611821
1.6304893770681874,5.352251026126623
1.7869097068158282,8.382126519726626
1.86865977578513,8.358784153105262
2.1881036090923094,11.950948024455158
2.015096507035196,4.185151194079083
1.8259891690351506,3.3283277337693704
1.794485784944047,6.473193562426104
1.6637421906785572,2.043357053189098
1.831833055993561,0.9323702641991218
2.1278361237481747,3.048661879171277
2.028652038502298,2.568694274274108
2.072925558154873,4.759782601986672
1.9119985157181585,1.4265186327634751
2.004383749031091,4.129783942067888
1.757656035317189,0.7999928370479417
2.058595486035115,2.848749086781254
2.4680871163560294,6.051488751350519
2.0797365962443592,4.912501476211219
1.9524791597273434,3.8400811060518123
1.580083733237657,1.185420442009729
1.7641100195737989,6.4092448154733574
2.2102780198510175,8.493238781669788
2.142486866424951,10.441710294858296
2.168034497787086,4.875231117242947
2.0722989105030796,6.476194132844796
2.1969726949145265,12.089311794585228
2.0476495024365025,8.428136426806532
2.3285775038111574,6.207272373372689
1.9160013863673575,1.797567352438719
2.2666223876078586,11.986496500476505
1.782132633974196,9.077038413113371
1.5706924023994406,4.601109812269044
1.739410336387895,7.374221867308961
1.8305195700065748,14.061452169864651
1.7837467485428304,14.112119857442451
1.921296519471837,8.716916170242314
1.8854827287914084,6.503364315142107
1.6208075792108194,4.26788603545134
1.7835174371781572,3.1423552336296012
1.809337586846614,7.457382756425034
1.7611354870120544,12.724949470309696
2.157139520434956,11.965143596107964
1.8072586640323136,7.31356305416648
1.7513351501245984,7.56660886770311
2.1666762428280326,13.133243465208636
1.8987410664558415,8.377846029523482
2.038946853146225,7.493332954881225
2.1068266149023143,7.805878614709002
1.7444092271830827,2.333653329837958
1.6388819558720376,2.642174560593972
1.9984636386610366,7.83485893634861
1.8552285644208641,7.8610236349373395
1.9221142591195286,6.002263081027422
1.6766908354029357,5.219592250125288
1.6844325849294262,11.597231697146526
1.8775654997595626,7.103837496624749
2.470245805591575,9.542343658839854
2.0429016200227537,10.530408000232455
2.394138662290937,11.896938935537037
2.0228343301773517,10.31961000330881
1.6622544323502226,11.203919659438043
1.7277687441473548,13.59046560246702
1.7893650543605006,12.311868385935668
2.025868089651583,11.441160637698943
2.1479709394927133,11.047398188488899
2.333194927664405,7.484263922624677
2.4867796449950057,9.798897783645089
2.609748787792901,13.138538741431205
2.205811635606664,9.909533247883019
2.2634864327027446,10.576075263772111
1.7627365244303312,4.387193193013502
1.5013073704713165,3.5424049118919356
1.5258344309061862,6.703935754082124
1.3517455921499026,5.36722915921041
1.4171002155674441,5.5903057593468475
1.5449965508953734,4.727770029840258
1.4099512716963962,3.231174726679683
1.5066185505830225,1.6215507699271257
1.5596620906845209,4.306580057648034
1.3625979638505838,1.776203080520645
1.3597064585491927,1.3135021380417697
1.4213219511238575,1.8178929060582618
1.370722803751312,2.7384938226759914
1.4070999594965958,2.3471790703408715
1.428415515326138,1.589982499090695
1.5127111209048747,2.460898093908682
1.4122484328200335,2.0499372471594057
1.4285686231283687,1.5347123959714395
1.4590256219250102,1.9526961690729792
1.4862001997210008,1.736589418133235
1.5756262144584672,1.5900492402581676
1.4632951737222666,0.8388765075785756
1.5022808142523454,1.8561517749024148
1.580300260288485,1.9256413741516099
1.5326293981649652,2.0792114465428
1.359584252994794,2.9027783284601014
1.3485575115906203,3.9736558278936087
1.3898234771359026,2.4719925807574015
1.377399635867194,2.7971414575671503
1.2351660783897875,2.7125538780781113
1.242766278119988,4.352379653155879
1.1352511176584055,5.2838894952330975
1.2456737788499994,5.387535077345319
1.3203385144734543,8.665998986023226
1.3433747263391655,10.227481245485478
1.579223975589044,11.315144352557581
1.3454116820139708,5.846838063773475
1.4693787900051942,7.111028883429981
1.6601712012532666,9.212879745788086
1.658524698652576,7.159025736884871
1.6692327396814897,7.18868400405205
1.772941275270824,5.797959903931371
1.9985586727928855,4.43435009809059
2.068360628504119,5.199231602164446
1.9716348536433277,7.370147455401877
2.4721679150946065,16.302229488752573
2.3600331457038983,11.980811534606119
2.2176896121468164,7.6927900726923895
1.731850155358231,3.105111457352905
1.629769134751434,5.219014882751253
1.597935815691406,4.598269865240582
1.7290389242279889,7.376265323227017
1.8426269630101015,4.557197807395141
1.7218182969873035,8.607996539954058
1.7094071676867415,6.09529398212203
1.577941799857171,4.315465819254371
1.611739143904417,7.760301619466418
1.7371384525191922,9.544651962157843
1.8220809342302255,10.057306591421366
1.6285547370707814,7.701709287185224
1.5107316476336512,9.749044071476419
1.3950006530205894,6.384768426396533
1.4270219421481405,2.963429404335116
1.6298782446773652,3.073149087657967
1.4542000297905513,2.286013758660431
1.5925664711731131,3.350146362948877
1.536754149868835,2.914728609869499
1.6259102801773637,2.8609736629937856
1.5704085691318064,1.83305671081348
1.569501868352593,1.9610942364670478
1.5401666386918877,1.1054947395912365
1.6087346181341986,1.4621788260301969
1.5234708561994958,1.201001903141119
1.552692967513732,1.9241416039204182
1.4515221361008575,2.4275927243094344
1.3292805212471996,1.0908156346204123
1.3313392370901875,2.2290159870664326
1.5527976079202293,0.5491036088114107
1.5764075204680197,0.14661428116855646
1.60677302905349,1.6511228952933834
1.62816188228083,1.2019374801131022
1.7231769431771762,4.151405861377725
1.5728483219416092,2.2316159376998854
1.7600506604999546,2.21081338825185
1.4621005937064622,3.4912605992452796
1.435186565526602,3.1607655713128793
1.4914642047996702,3.8635562331720052
1.5546271932049711,4.074697780605675
1.469828915349317,4.452337006289838
1.4056421368130576,4.760776151884386
1.540435963970637,4.8554953993962044
1.3930561811395337,5.203188951093637
1.5541035208203222,4.368442474783535
1.5589499079363798,3.905039398803879
1.5342295916072004,4.609690197554528
1.4720740235039973,3.6754093515867226
1.4860425447129386,3.2407770718098305
1.5082103765934058,4.1224178153257185
1.6000698963896587,3.183059798787383
1.5464152614418634,3.2248020572967704
1.5900501158885834,5.223839604892419
1.7173746673695516,3.888659419500584
1.553244622969333,6.890582442349341
1.4977356751564654,9.230612282772427
1.6836607353419166,9.081680728623041
1.5473361474626939,11.767456963791346
1.3709905470961266,10.934791475297118
1.6898926465980786,7.951056344145627
1.577805834981211,11.321524297587132
1.644929769227786,12.424810472962747
2.0049888090546677,14.86386898971665
1.8835946231890452,12.830396183177584
1.797579007958339,9.649241122533795
1.8575512896226503,9.258589456931134
1.7062527518538388,13.22243904224365
1.7386759331747328,14.755188301351666
1.4831067717608446,11.203195050119575
1.6170315099444028,14.421380289023546
1.6552806863013072,13.611992231665738
1.7526345808435868,12.305365752718046
1.9816190106716371,16.496549770627325
2.0142061205006154,15.170358094964342
2.0672525479972212,13.47748739090116
2.226875813382001,11.528090631136592
2.367311025159839,6.095379921421738
2.1254691984777008,3.9772824465563303
2.3167753785375167,6.969152410445588
2.4734774534419226,9.747972128542642
2.3093393471599697,11.502644181572578
2.0650515438814376,10.77609621604148
2.7301798627453313,7.0676714560258915
3.030973113528188,8.962768039973753
2.503931742991604,12.61467193632052
2.297794203420347,15.257062439293861
2.2838148563277962,3.206271633252072
2.4591279096689607,2.5064889531952304
1.9970632063903937,4.5197692480897445
2.009249708400323,1.6748661721523064
2.1811173938862654,5.256003444981218
2.424113770492101,9.866853264484462
2.123164927356418,4.628509007816831
2.136302692373361,7.905672232169309
2.0781492905435854,6.586144893965184
1.9976413630036307,4.704126232049077
1.940466720386592,5.8824391905736775
1.8875196710864337,6.193678285492808
1.8388483595511067,6.266131067268873
1.8844450142306206,4.325151069761489
1.8167623446396859,2.7741254792880596
1.974577846176483,1.7225507960961437
1.9969686808689093,2.166455880586909
2.4413004087184533,3.1985384880789667
2.3649037403309947,6.580008092720391
1.9182409808136225,1.500984025015498
1.8743669449516813,1.646213480428301
2.3515839704739108,3.2000323371544823
2.5100028797498215,5.72697336622474
1.872114255093038,3.7182145508791677
1.6283230137540945,4.242337622506568
1.7786351353129415,2.8236035844025196
2.192524313384723,4.476621339927078
2.439810575294405,2.536343206273216
2.3228366884074325,4.605118113720948
2.390645626075815,4.669242019066587
2.6410537185490024,5.633434859910324
2.649999808747458,4.0093571962754595
2.027032473488216,1.3763915533087498
2.1933689124097295,3.578110470118702
2.839302566836909,6.684917519328337
3.0009591333306447,6.569685004056339
3.129257099752791,5.287738574484649
3.0432609374662953,6.411529011348648
2.8689413486176285,7.577498235481471
2.8325515758771025,6.838423313052772
2.7402134681062886,7.484518302610979
2.1953665422007793,7.785051034791707
2.259430779885488,6.645815143077073
2.551623545948379,11.513137475651604
3.097460848718483,11.799445729238926
2.8426756801497945,8.1999046487295
2.385475637522031,10.985958283902221
1.8181462665470034,11.148951161885634
1.9572853852487029,9.875434638536035
2.0230104310257375,11.211291576387339
1.6288761672841068,11.599295708731518
1.6798004891137814,12.274097838031594
2.232430369801895,11.171760976149073
1.9087219570442584,8.649586088923172
1.7730619382163055,11.66045473704122
1.900624031105225,9.763549378547452
1.8870339222380077,7.566742657447833
1.9923967184042586,6.55801573380046
2.125665724944062,8.384168454277244
1.9262551271098112,3.3905665998011045
1.91271072736689,7.427976546463469
1.7872813267409053,10.509174944174049
1.8244311755840796,7.330521288770399
2.110892621935797,5.979991652657191
2.0419763471891503,1.9462983485837526
2.516656743660008,5.322960403920888
1.7969999290990293,12.689816286296264
1.5147560716160486,8.196657939863655
1.6167252177347655,7.307606595699326
1.9772871350168708,7.521301385260415
1.8030955398293296,5.779679332085891
1.735815006302028,12.703842317235342
2.312950500618841,12.41319216748758
2.486674948670219,13.70245383124734
2.250061590433195,11.914398934118253
1.820286918666687,12.590309574748971
1.9205213539258743,13.647390489383326
1.6406504444553698,14.385083688032466
1.2839862925240328,7.512770896624943
1.179483458972894,7.7099385414896915
1.1729081936716335,7.717137610572763
1.1593357144565288,7.700917964383791
1.178305050546621,9.069807904023094
1.2592223024413918,6.385329911360316
1.1992478232182888,4.1485004469114415
1.2994293112145818,5.98490176690234
1.1958052669885413,2.8675386444613196
1.2877410901492357,3.6629781421652297
1.2121884958899543,1.4606371312030575
1.242537897502237,5.24621188288279
1.2327034936027983,6.4667846452177855
1.2574178299315297,9.887542992583803
1.4935656155032857,10.704255842541954
1.2721117686318317,6.559942793715493
1.3358873839951102,7.617419646758435
1.5133879758560886,8.125395713398632
1.3937726799510795,5.337774137560928
1.393072119213167,6.346484396645394
1.4462820018413787,8.056421884358315
1.654481964009848,7.887012328870924
1.9568960403487787,18.325402625277093
1.9739322769035113,15.674195361298416
1.8011711679529836,5.927543569960335
1.8147598032568608,5.362319881708629
1.9379391728442494,8.23116075922394
1.9245912734688535,13.172485626542368
1.759125874192457,11.873886431489211
1.768806142184298,8.168861997767692
1.5724489390764411,10.038110744427286
1.5263478929693979,8.914053620399557
1.6210564220118582,10.293561373102932
1.7477495749403154,14.249984905755127
1.8772030236342778,15.460276526091775
1.9514231799500545,13.811433344426462
1.7740146870970925,14.86221632922593
1.5635012364837286,13.25175657502092
1.7120994198249724,12.013872192703786
1.8671882368350106,13.073746875678808
2.0841502153149567,12.11792997032859
1.7758337521024616,9.056740263997426
1.7971728230206712,11.411998812070635
1.8411081065166814,13.499478012163365
1.9034908577195524,10.364135238214715
1.8966301302814912,9.055511933920798
2.040890238378633,8.856000288042708
2.0429537088850074,12.309241697512562
1.9414961986636188,15.120168764569883
1.5742641826780095,6.0872325106174685
1.6449720810500774,11.17589245993264
1.6789072335457869,7.628103176219213
1.4066569132926594,2.0782077097305915
1.5191921765782113,6.339432563051162
1.7212793343828172,6.017238578943363
1.8979082006655859,10.678056221092959
1.8134765878793184,12.71892192617139
2.0328697748201896,16.00840488156814
1.776285641203731,7.936215220696852
1.7193137427735885,9.688488582368336
1.5732651195647722,8.555674932075874
1.5267559134130395,11.06731659123676
1.5976308881426633,9.203083921840744
1.6004203808739976,10.896050873856439
1.5776984814155763,4.730124913558086
1.507965607905019,6.374982554408234
1.395609723117489,7.295898018264836
1.598508670941668,8.945026678007707
1.2633490587139262,7.314033743598941
1.3124696977037849,4.754568945916219
1.4759558655701606,4.9105179320923185
1.4782040206665628,2.33279531731354
1.3603185527159034,4.460289164040262
1.3801765357047617,6.250853567654303
1.4220134670765179,3.549013358893717
1.4701841072581183,8.163087223012155
1.5090453474312076,11.00094001866006
1.4539784013860577,9.552284460091926
1.4857313194075434,10.323404617775168
1.6771529543160595,9.436183702289384
1.6484220266142815,9.243213226523551
1.425677274261916,7.39969072401459
1.6583431552858856,11.249094310883777
1.7030374818110845,11.394956106305983
1.9431805197292797,4.219559098319735
1.8117265416788912,11.229834242901745
1.853351782278522,12.754750984038367
1.69111327084722,11.33363300716178
1.6318285076826016,8.986040763971914
1.8504097393844716,9.998389879239994
1.6967686475581651,10.123515232648117
1.5562457258503162,6.766423071945837
1.6833771082532143,10.00267391287531
1.6337907089599497,10.192254881014605
1.68573976824384,10.835795129899509
1.6716536098754775,9.998115466965828
1.6083662597412696,11.00636068384324
1.3972168705725179,7.731520635466097
1.7196951046816529,13.029400255229632
1.7741135706047348,13.417870208767454
1.6960501581006822,9.31681604959573
1.738978074134692,13.000371127647895
1.6399542798979654,12.15431589225551
2.0199875101294484,6.7909784980998324
1.968537443237072,5.590271936631552
1.8645204007586642,9.046388165006874
1.7287935312556253,7.96600150183076
1.703611357558836,7.489538952013447
1.8594683212886896,9.381131900249784
1.8272828840694222,9.60744525724499
1.7243127953673847,6.01580813991518
1.7751875909965762,4.7260656714227025
1.5843284420566288,6.555522455417361
1.5809592646967159,6.567543883717519
1.6294530193262224,5.121600693888695
1.6420427874498844,5.659761001540176
1.5840511571107445,2.595472915348992
1.4659456318714672,0.6954399667441216
1.467958972071777,0.948644025475037
1.640604016818044,2.0773210480348467
1.6691865693048935,4.189886616819649
1.5860559690570817,5.332386144851853
1.860075239472116,7.877436360743616
1.9542839134541843,5.836594659140474
1.9403936180962018,8.959657679556642
1.7877457027937158,4.960846917238996
1.661331884077062,4.294722574742593
1.7754422433424766,8.681862620920185
1.671456085380952,10.778301853025368
1.354703767278098,9.014642944563093
1.4635798311309525,10.265988758785397
1.3908950946773453,7.382647441205847
1.5454107814945008,9.162507863040048
1.4094941170144837,6.363612679052494
1.5379904723633937,7.428634152031236
1.4166830653654892,7.817758678309076
1.3515739896767662,10.392503312295048
1.337807766688259,9.136686894556135
1.4298930749683378,5.469118725461669
1.4084768606362286,9.339635796237417
1.3676645999313348,6.725870727628319
1.4423738583224672,7.933847138782767
1.492489880754497,8.542832687163354
1.5890988568716171,10.861514823655
1.533579371364968,10.764350189256277
1.5411546258598465,9.51916563951778
1.588908910003793,8.526041219289482
1.6949843400404054,9.66064240027714
1.6920753327824398,9.343148106956733
1.4802697083155898,7.958796210928597
1.42674960467628,5.194830154860085
1.409654757618455,11.302372223017358
1.4380163856685464,9.976632543970481
1.5202308607265904,12.868680682755041
1.5905120997287856,12.33645236806501
1.4834805726257456,9.92030324221247
1.554945536319129,5.191123689037568
1.3595382696216969,9.660258544090766
1.396323268387442,6.7565062651274275
1.4904754051539961,8.391275054264554
1.5980470229211234,9.273631412079567
1.4955485182266097,4.3762286148594285
1.4542053630746852,6.744552044593149
1.55976586397052,8.502347626890753
1.4291123146947355,2.375329904528499
1.4088779393113204,2.37496907916524
1.3537222971348557,3.7420637128696086
1.3006033390701242,4.286295530057998
1.3151975865546892,5.671783024400213
1.6246252552486244,3.0910439907802925
1.3581127742629333,4.226342888523504
1.2851138452595927,2.571372083161819
1.4000696835394666,2.614003532886514
1.3668573508101411,4.680570589721356
1.3686774758354174,7.495663081841087
1.4004163905685414,7.863407567180047
1.4770798677341843,7.252562750467462
1.5351970097514178,5.021050647988034
1.5381091323752818,4.48382167827026
1.5354522009377043,6.2914950661434546
1.5147912015664988,9.086618891224362
1.6221887571172613,10.060387190758377
1.617559019868639,5.057646365587573
1.6728964174737884,7.487372872890376
1.532264454322976,8.817163197200898
1.3392751460215915,4.3572774099198455
1.4295967467297428,7.113179251232907
1.550888852546471,9.524013836298991
1.374653663089106,4.976574627051434
1.5950561739429583,5.238522500315469
1.5548422430528261,4.576867120785209
1.4665237681248713,8.26645579041383
1.6816408116927988,8.184221815872888
1.5854242467835395,5.05917782468083
1.6623659535501165,3.919942182174566
1.7153517527748707,5.614094889570197
1.931821498510593,10.425757972444444
1.7001707967570094,11.061049921654785
1.4795028882375283,6.2907176618023755
1.3461944059177573,2.558184221017882
1.4362624636960268,4.670273476579553
1.3241055804654416,3.139498433019071
1.3604248797514764,2.2658331202684536
1.2969891200321777,2.5005610277412984
1.463620333510286,5.143308724315432
1.3740791768414968,1.5227526836832936
1.3002346477204199,1.6215601816188752
1.418246457329095,1.553384881232489
1.3512198303897793,2.026443381002764
1.2472196922087178,3.3603739083102937
1.2269704078390713,4.150500420874096
1.201515933870179,3.421920099982856
1.2202692406600881,2.5410924751761286
1.3696126630179346,4.500144242230419
1.2032988986166278,1.4875607354078966
1.418214843095277,3.419057486694385
1.4654521429615348,4.90013966011702
1.4523661618127195,7.264352184456811
1.5187953328075239,8.718821074037123
1.6460446473522532,7.957823645534745
1.5416656086644949,10.090534472321963
1.3940303204098352,7.297425643728786
1.4027505872559336,9.837060197395658
1.6078557953811605,10.40216839316804
1.4932064284892894,10.873820034526545
1.5027258687389446,13.140989723352106
1.5977242249858417,10.671078296262749
1.5758250661343836,10.716338990642043
1.7094919586329902,13.799580505628967
1.6375592348904011,8.997386645275185
1.5331435815998067,7.223969847080355
1.5786580396598098,7.464641442149741
1.572734329626774,5.921558145907113
1.572047557846883,7.334963116766232
1.7636052430957796,7.758714333824685
1.618169660863769,5.801883878066519
1.5207194798706989,4.885953996520186
1.5249531498612188,7.220544492607587
1.511921467187886,4.336040591038511
1.421583471115816,6.308726288379148
1.4559623538734494,6.762582205313322
1.4443281964549985,6.77495823583746
1.5669963629168764,4.916117692631872
1.5254416508385198,5.721281715614168
1.4525424893914307,3.8998091075345656
1.495683792106384,6.6775420465646675
1.4151293561185703,5.2764814165144
1.3265642691699535,3.9743621020671895
1.3300163461600918,2.733522058964141
1.2031110102531928,2.4772039391100407
1.3048557398317497,5.2026418577154345
1.3530308772205533,5.036766412798897
1.4456738479510196,5.43523103036847
1.500655682891433,7.836133632623898
1.4293951197491528,7.504223042182275
1.4311262527947939,6.878982876062821
1.6286805362415728,7.434501905599063
1.5381889996059666,8.871275537990698
1.538011508409781,7.109333997082615
1.5136796822171834,6.338682215533709
1.302511895288414,4.001271348868215
1.2485784606012924,5.400798144683222
1.2353204731427658,2.904264828859837
1.2191453502142806,4.627016493086785
1.327924234667998,7.73811296426743
1.334526559589882,6.843757546259951
1.2964574244662956,3.31546438734064
1.3310421056575124,3.0866689608491384
1.3135036376544764,5.6348892733715275
1.397045605707708,8.170688330661108
1.410392894661895,5.537882190664277
1.3126158521356481,4.577613884208404
1.3688040673664619,6.270100516398088
1.5435464292325476,5.313413300551474
1.3825005548021112,4.9793577590072005
1.4167990942413993,5.190224165977497
1.4977103604157969,8.899003300730385
1.58725049256045,7.924214583781804
1.4900110850833281,8.491189165329672
1.370737842564474,7.741174690682101
1.683292490551653,3.979459972743271
1.491908468005877,5.538622819134616
1.560160903316178,7.26636879306858
1.5770988520795486,5.777542709927786
1.5593210178424284,7.249671132399783
1.5929185180850076,5.873290142799533
1.4646333143501278,5.632754688940622
1.4078593593788484,5.595334080067062
1.5288136755003372,4.636842787891112
1.4606125376352346,4.036878319864229
1.481151335874267,4.2426686096134745
1.4699319714717691,5.605352344942332
1.4604823083778764,3.5525189618400788
1.6321215048264153,6.906673585890758
1.5225145420025297,6.750648625826727
1.6248071292387227,5.794370119765745
1.603517194982481,9.727939138498698
1.4917960300680286,7.4839208426183745
1.7091542590210174,6.888897765647016
1.686430083243581,8.475137073277494
1.785150070299385,10.533940930156916
1.652585535864642,5.764511457382525
1.8498836256124478,5.93633858187701
1.7871496907394866,11.310057085971494
1.7691636193437772,9.843103172469455
1.801008999355863,10.576247393983977
1.7421438369127518,9.942556912575128
1.6956996658636274,11.894886433674401
